收盘,日期
0.997,2025-09-26
0.999,2025-09-29
0.998,2025-09-30
1.0,2025-10-09
1.005,2025-10-10
1.001,2025-10-13
1.008,2025-10-14
1.013,2025-10-15
1.014,2025-10-16
1.01,2025-10-17
1.023,2025-10-20
1.025,2025-10-21
1.021,2025-10-22
1.026,2025-10-23
1.019,2025-10-24
1.027,2025-10-27
1.027,2025-10-28
1.031,2025-10-29
1.033,2025-10-30
1.027,2025-10-31
1.032,2025-11-03
1.027,2025-11-04
1.03,2025-11-05
1.032,2025-11-06
1.037,2025-11-07
1.051,2025-11-10
1.05,2025-11-11
1.051,2025-11-12
1.056,2025-11-13
1.053,2025-11-14
1.045,2025-11-17
1.031,2025-11-18
1.027,2025-11-19
1.023,2025-11-20
1.008,2025-11-21
1.004,2025-11-24
1.007,2025-11-25
1.001,2025-11-26
0.998,2025-11-27
0.999,2025-11-28
1.01,2025-12-01
1.005,2025-12-02
1.011,2025-12-03
1.007,2025-12-04
1.009,2025-12-05
1.007,2025-12-08
0.998,2025-12-09
1.005,2025-12-10
0.993,2025-12-11
0.995,2025-12-12
0.995,2025-12-15
0.994,2025-12-16
1.005,2025-12-17
1.011,2025-12-18
1.016,2025-12-19
1.02,2025-12-22
1.018,2025-12-23
1.02,2025-12-24
1.027,2025-12-25
1.03,2025-12-26
1.025,2025-12-29
1.016,2025-12-30
1.022,2025-12-31
1.018,2026-01-05
1.028,2026-01-06
1.022,2026-01-07
1.027,2026-01-08
1.027,2026-01-09
1.037,2026-01-12
1.029,2026-01-13
1.024,2026-01-14
1.026,2026-01-15
1.016,2026-01-16
1.027,2026-01-19
1.042,2026-01-20
1.034,2026-01-21
1.037,2026-01-22
1.035,2026-01-23
