收盘,日期
0.876,2025-09-26
0.902,2025-09-29
0.917,2025-09-30
0.937,2025-10-09
0.884,2025-10-10
0.872,2025-10-13
0.838,2025-10-14
0.856,2025-10-15
0.858,2025-10-16
0.826,2025-10-17
0.83,2025-10-20
0.852,2025-10-21
0.844,2025-10-22
0.846,2025-10-23
0.864,2025-10-24
0.87,2025-10-27
0.871,2025-10-28
0.897,2025-10-29
0.889,2025-10-30
0.883,2025-10-31
0.871,2025-11-03
0.849,2025-11-04
0.856,2025-11-05
0.873,2025-11-06
0.871,2025-11-07
0.864,2025-11-10
0.853,2025-11-11
0.847,2025-11-12
0.879,2025-11-13
0.862,2025-11-14
0.865,2025-11-17
0.848,2025-11-18
0.851,2025-11-19
0.836,2025-11-20
0.803,2025-11-21
0.8,2025-11-24
0.81,2025-11-25
0.814,2025-11-26
0.813,2025-11-27
0.823,2025-11-28
0.835,2025-12-01
0.826,2025-12-02
0.815,2025-12-03
0.824,2025-12-04
0.828,2025-12-05
0.839,2025-12-08
0.831,2025-12-09
0.834,2025-12-10
0.829,2025-12-11
0.836,2025-12-12
0.818,2025-12-15
0.809,2025-12-16
0.823,2025-12-17
0.813,2025-12-18
0.817,2025-12-19
0.827,2025-12-22
0.834,2025-12-23
0.84,2025-12-24
0.844,2025-12-25
0.852,2025-12-26
0.844,2025-12-29
0.857,2025-12-30
0.85,2025-12-31
0.867,2026-01-05
0.883,2026-01-06
0.879,2026-01-07
0.868,2026-01-08
0.876,2026-01-09
0.88,2026-01-12
0.874,2026-01-13
0.865,2026-01-14
0.878,2026-01-15
0.883,2026-01-16
0.881,2026-01-19
0.872,2026-01-20
0.881,2026-01-21
0.872,2026-01-22
0.883,2026-01-23
